,  소비자물가등락률,  근원인플레이션율,  WTI 현물유가등락률
Jan-92,7.7,7.1,-12.3
Feb-92,7,6.6,-2.3
Mar-92,6.8,6.9,-2
Apr-92,6.9,7.2,-0.5
May-92,7.3,7.2,-0.2
Jun-92,6.8,6.6,5.1
Jul-92,6.6,5.9,0.7
Aug-92,5.9,5.6,-3.4
Sep-92,5.7,5.5,-2.5
Oct-92,5.4,5.4,-11.6
Nov-92,4.4,5.1,-7.4
Dec-92,4.5,5.2,2.1
Jan-93,4.5,5.2,7.1
Feb-93,4.6,5.3,9.9
Mar-93,4.8,5.4,6.2
Apr-93,4.8,5.3,-1.4
May-93,4.5,4.9,-5.1
Jun-93,4.8,5.2,-12.7
Jul-93,4.3,5.1,-18.1
Aug-93,4.4,5.2,-14.9
Sep-93,4.6,5.1,-13.4
Oct-93,5.1,5.1,-18.2
Nov-93,5.5,5,-22.4
Dec-93,5.8,5,-27.4
Jan-94,6.3,5.5,-21.5
Feb-94,6.8,5.6,-29.4
Mar-94,6.4,5,-27.6
Apr-94,5.9,4.8,-17.8
May-94,5.7,5,-8.6
Jun-94,5.9,5.6,2.7
Jul-94,6.9,5.7,13.4
Aug-94,7.4,5.4,-4.1
Sep-94,6.5,4.8,-2.1
Oct-94,5.7,4.6,7.7
Nov-94,6.1,4.8,16.8
Dec-94,5.6,4.7,25.4
Jan-95,5.2,4.6,15.7
Feb-95,4.5,4,27.6
Mar-95,4.6,4.1,29.7
Apr-95,5.1,4.5,20.7
May-95,5.2,4.5,3.3
Jun-95,4.2,3.6,-9.8
Jul-95,3.6,4,-13.3
Aug-95,3.4,4.4,1.7
Sep-95,4.7,5,-4.6
Oct-95,4.5,5.1,-3
Nov-95,4.1,5.4,0.8
Dec-95,4.8,5.9,10.4
Jan-96,4.8,5.6,-3.5
Feb-96,4.8,5.7,5.7
Mar-96,4.4,5.7,12
Apr-96,4.5,5.4,3.9
May-96,4.9,5.5,4.8
Jun-96,5.2,5.4,20.1
Jul-96,5.4,5.1,16.2
Aug-96,5.3,4.9,24.6
Sep-96,4.5,4.8,39
Oct-96,5,4.8,32.3
Nov-96,5.3,4.3,30.5
Dec-96,4.9,3.8,32.4
Jan-97,4.7,3.5,36.1
Feb-97,4.9,3.5,3.8
Mar-97,4.5,3.2,-4.9
Apr-97,4.3,3,-3.5
May-97,3.8,2.9,5.6
Jun-97,4,3,-5.5
Jul-97,3.7,3.1,-1.2
Aug-97,4,3.5,-11.7
Sep-97,4.2,3.7,-13.1
Oct-97,4.2,3.7,-9.6
Nov-97,4.3,3.8,-19.2
Dec-97,6.6,4.2,-32.2
Jan-98,8.3,6.1,-28.6
Feb-98,9.5,7,-23.9
Mar-98,9,7.4,-23.5
Apr-98,8.8,7.3,-24.7
May-98,8.2,6.9,-27.3
Jun-98,7.5,6.6,-28.2
Jul-98,7.3,6.1,-29.9
Aug-98,6.9,5.2,-32.1
Sep-98,6.9,4.8,-23.8
Oct-98,7.2,4.7,-31.6
Nov-98,6.8,4.5,-41
Dec-98,4,4,-31
Jan-99,1.5,1.8,-25.9
Feb-99,0.2,0.8,-20.6
Mar-99,0.5,0,7.2
Apr-99,0.4,-0.3,21.2
May-99,0.8,-0.3,10.9
Jun-99,0.6,-0.3,35.9
Jul-99,0.3,-0.2,44.2
Aug-99,0.9,0.3,66
Sep-99,0.8,0.3,52
Oct-99,1.2,0.5,50.9
Nov-99,1.4,0.7,119.5
Dec-99,1.4,0.5,112.2
Jan-00,1.9,1.1,116.4
Feb-00,1.8,1.1,149.1
Mar-00,2.1,1.5,61.5
Apr-00,1.4,1.6,37.8
May-00,1.1,1.5,72.3
Jun-00,2.2,1.6,67.8
Jul-00,3,2,34
Aug-00,2.4,2.1,49.4
Sep-00,3.5,2.5,25.8
Oct-00,2.6,2.3,50.1
Nov-00,2.2,2.3,35.1
Dec-00,2.8,2.9,3.7
Jan-01,3.4,3.2,3.6
Feb-01,3.6,3.2,-10.5
Mar-01,4,3.3,-1.8
Apr-01,4.8,3.6,10.8
May-01,5.3,4.1,-2.2
Jun-01,5,4.1,-18.7
Jul-01,4.8,3.8,-2.9
Aug-01,4.7,3.7,-19.5
Sep-01,3.3,3.5,-24.1
Oct-01,3.4,3.6,-35.2
Nov-01,3.4,3.7,-42.1
Dec-01,3.2,3.6,-25.3
Jan-02,2.6,2.9,-31.3
Feb-02,2.6,3,-20.5
Mar-02,2.3,3,-0.2
Apr-02,2.5,3,-4.8
May-02,3,3,-10.9
Jun-02,2.6,2.9,1.8
Jul-02,2.1,3,0.9
Aug-02,2.4,2.8,8.6
Sep-02,3.1,2.9,30.2
Oct-02,2.8,3,28.3
Nov-02,3.5,3.1,42.3
Dec-02,3.7,3.1,56.8
Jan-03,3.8,3.1,70.3
Feb-03,3.9,3,69.4
Mar-03,4.5,3.4,18.4
Apr-03,3.7,3.2,-4.4
May-03,3.2,3.1,16.9
Jun-03,3,3.3,11.8
Jul-03,3.2,3.1,13.4
Aug-03,3,3.2,8.4
Sep-03,3.3,3.1,-4.5
Oct-03,3.7,2.8,7.1
Nov-03,3.4,2.7,10.1
Dec-03,3.4,2.8,3.9
Jan-04,3.4,2.8,-1.5
Feb-04,3.3,2.7,-2
Mar-04,3.1,2.7,14.7
Apr-04,3.3,2.7,44.2
May-04,3.3,2.7,35
Jun-04,3.6,2.7,22.9
Jul-04,4.4,3.1,43
Aug-04,4.8,3.2,34.2
Sep-04,3.9,3.2,70.2
Oct-04,3.8,3.4,77.7
Nov-04,3.3,3.1,61
Dec-04,3,2.9,33.6
Jan-05,3.4,3.3,45.9
Feb-05,3.4,3.4,43.1
Mar-05,3,2.8,54.8
Apr-05,3.1,2.7,30.9
May-05,3.1,2.6,30.6
Jun-05,2.8,2.3,53.8
Jul-05,2.6,2.1,38.7
Aug-05,2,1.9,62.7
Sep-05,2.5,1.8,33.9
Oct-05,2.3,1.7,15.3
Nov-05,2.5,1.9,17.2
Dec-05,2.6,1.8,40.9
Jan-06,2.2,1.3,40.7
Feb-06,2,1.3,19.5
Mar-06,2,1.4,20
Apr-06,2,1.5,46.9
May-06,2.3,1.8,36.9
Jun-06,2.4,1.9,30.2
Jul-06,2.4,2.1,22.9
Aug-06,2.7,2.1,2.5
Sep-06,2.5,2,-5.2
Oct-06,2.2,2,-2
Nov-06,2.1,2.1,9.3
Dec-06,2.1,2.1,0
Jan-07,1.7,2.1,-14.3
Feb-07,2.2,2.3,0.4
Mar-07,2.2,2.4,-0.9
Apr-07,2.5,2.6,-8.7
May-07,2.3,2.2,-10
Jun-07,2.5,2.3,-4.9
Jul-07,2.5,2.3,5
Aug-07,2,2.3,5.5
Sep-07,2.3,2.3,29.6
Oct-07,3,2.4,61.5
Nov-07,3.5,2.4,41
Dec-07,3.6,2.4,56.9
Jan-08,3.9,2.8,57.9
Feb-08,3.6,2.8,64.2
Mar-08,3.9,3.3,54.5
Apr-08,4.1,3.5,72.9
May-08,4.9,3.9,98.4
Jun-08,5.5,4.3,99.2
Jul-08,5.9,4.6,58.6
Aug-08,5.6,4.7,55.9
Sep-08,5.1,5.1,23.4
Oct-08,4.8,5.2,-28.2
Nov-08,4.5,5.3,-38.6
Dec-08,4.1,5.6,-53.5
Jan-09,3.7,5.2,-54.6
Feb-09,4.1,5.2,-56
Mar-09,3.9,4.5,-51.1
Apr-09,3.6,4.2,-55
May-09,2.7,3.9,-47.9
Jun-09,2,3.5,-50.7
Jul-09,1.6,3.2,-44.3
Aug-09,2.2,3.1,-39.9
Sep-09,2.2,2.7,-30.2
Oct-09,2,2.6,13.5
Nov-09,2.4,2.5,42.6
Dec-09,2.8,2.2,77.9
Jan-10,3.5,2.3,74.3
Feb-10,3,2.1,77.9
Mar-10,2.5,1.6,68
Apr-10,2.6,1.6,68.6
May-10,2.7,1.6,11.8
Jun-10,2.7,1.6,9.7
Jul-10,2.5,1.7,13.6
Aug-10,2.7,1.8,3.5
Sep-10,3.4,1.8,13.8
Oct-10,3.7,1.7,5.8
Nov-10,3,1.5,9.3
Dec-10,3,1.7,15.2
Jan-11,3.4,2.1,26.9
Feb-11,3.9,2.6,21.8
Mar-11,4.1,3,27.9
Apr-11,3.8,3,32.1
May-11,3.9,3.2,38.3
Jun-11,4.2,3.5,25.6
Jul-11,4.5,3.6,22
Aug-11,4.7,3.5,23.7
Sep-11,3.8,3.3,-1
Oct-11,3.6,3.2,14.4
Nov-11,4.2,3.5,18
Dec-11,4.2,3.6,8.6
Jan-12,3.3,3.1,6.8
Feb-12,3,2.5,10.3
Mar-12,2.7,1.9,-3.4
Apr-12,2.6,1.7,-7.8
May-12,2.5,1.6,-15.6
Jun-12,2.2,1.5,-10.8
Jul-12,1.5,1.2,-8.3
Aug-12,1.3,1.2,8.6
Sep-12,2.1,1.5,16.3
Oct-12,2.1,1.6,-7.4
Nov-12,1.6,1.3,-11.2
Dec-12,1.4,1.1,-7.5
Jan-13,1.6,1.3,-1
Feb-13,1.6,1.4,-14.1
Mar-13,1.5,1.6,-5.7
Apr-13,1.3,1.6,-10.9
May-13,1.1,1.7,6.3
Jun-13,1.2,1.6,17.9
Jul-13,1.6,1.7,19.3
Aug-13,1.5,1.5,11.6
Sep-13,1,1.7,11
Oct-13,0.9,1.8,11.8
Nov-13,1.2,2,4.3
Dec-13,1.1,1.9,7.2
Jan-14,1.1,1.7,-0.1
Feb-14,1,1.7,11.5
Mar-14,1.3,2.1,4.5
Apr-14,1.5,2.3,6.7
May-14,1.7,2.2,11.7
Jun-14,1.7,2.1,9.1
Jul-14,1.6,2.2,-6.5
Aug-14,1.4,2.4,-10.9
Sep-14,1.1,1.9,-10.9
Oct-14,1.2,1.8,-16.4
Nov-14,1,1.6,-28.7
Dec-14,0.8,1.6,-45.9
Jan-15,0.8,2.4,-50.5
Feb-15,0.5,2.3,-51.5
Mar-15,0.4,2.1,-53.1
Apr-15,0.4,2,-40.2
May-15,0.5,2.1,-41.3
Jun-15,0.7,2,-43.6
Jul-15,0.7,2,-52
Aug-15,0.7,2.1,-48.7
Sep-15,0.6,2.1,-50.5
Oct-15,0.9,2.3,-42.2
Nov-15,1,2.4,-37
Dec-15,1.3,2.4,-30.5
undefined,,,
